nu_Hz,hold_s,value
65.71428571428571,3.215730337078652,0.027715994421860284
65.71428571428571,3.2820224719101123,0.026998270086489584
65.71428571428571,3.348314606741573,0.026310937987408863
65.71428571428571,3.4146067415730337,0.025652189125562667
65.71428571428571,3.4808988764044946,0.02502035249565854
65.71428571428571,3.547191011235955,0.024413882322867217
65.71428571428571,3.613483146067416,0.023831346679954044
65.71428571428571,3.6797752808988764,0.023271417314639626
65.71428571428571,3.746067415730337,0.022732860540465687
65.71428571428571,3.8123595505617978,0.02221452906434762
65.71428571428571,3.878651685393258,0.02171535464092105
65.71428571428571,3.944943820224719,0.02123434145822603
65.71428571428571,4.01123595505618,0.02077056017161431
65.71428571428571,4.0775280898876405,0.02032314251334506
65.71428571428571,4.143820224719101,0.019891276414429056
65.71428571428571,4.210112359550561,0.019474201583117214
65.71428571428571,4.276404494382023,0.01907120549119129
65.71428571428571,4.342696629213483,0.018681619725076877
65.71428571428571,4.408988764044944,0.01830481666387423
65.71428571428571,4.475280898876404,0.01794020645082214
65.71428571428571,4.5415730337078655,0.01758723422855614
65.71428571428571,4.607865168539326,0.017245377611883984
65.71428571428571,4.674157303370786,0.0169141443747349
65.71428571428571,4.740449438202247,0.016593070330518152
65.71428571428571,4.806741573033708,0.01628171738738526
65.71428571428571,4.873033707865169,0.015979671761876472
65.71428571428571,4.939325842696629,0.01568654233618857
65.71428571428571,5.00561797752809,0.015401959145841458
65.71428571428571,5.071910112359551,0.015125571985893628
65.71428571428571,5.138202247191011,0.014857049125062579
65.71428571428571,5.204494382022472,0.01459607611818272
65.71428571428571,5.270786516853932,0.01434235470838544
65.71428571428571,5.337078651685394,0.014095601811234652
65.71428571428571,5.403370786516854,0.01385554857380771
65.71428571428571,5.4696629213483146,0.013621939502384581
65.71428571428571,5.535955056179775,0.013394531653011741
65.71428571428571,5.602247191011236,0.013173093879745856
65.71428571428571,5.668539325842697,0.012957406135864458
65.71428571428571,5.734831460674157,0.012747258823765553
65.71428571428571,5.801123595505618,0.012542452189664747
65.71428571428571,5.867415730337079,0.012342795759550666
65.71428571428571,5.9337078651685395,0.012148107813172132
65.71428571428571,6.0,0.011958214893116069
68.99159663865547,0.1,0.5866140590484946
68.99159663865547,0.1662921348314607,0.4522445380779206
68.99159663865547,0.23258426966292134,0.3644067312178213
68.99159663865547,0.298876404494382,0.3029474634670871
68.99159663865547,0.3651685393258427,0.25778098560799095
68.99159663865547,0.4314606741573034,0.22333159835067082
68.99159663865547,0.49775280898876406,0.19628015744228677
68.99159663865547,0.5640449438202247,0.17453429379988836
68.99159663865547,0.6303370786516854,0.15671324737627304
68.99159663865547,0.6966292134831461,0.14187112663963725
68.99159663865547,0.7629213483146068,0.12933943346161292
68.99159663865547,0.8292134831460675,0.11863308382290619
68.99159663865547,0.895505617977528,0.10939202912553768
68.99159663865547,0.9617977528089887,0.10134373017906025
68.99159663865547,1.0280898876404494,0.09427831169147564
68.99159663865547,1.09438202247191,0.0880316822952431
68.99159663865547,1.1606741573033708,0.08247380261326968
68.99159663865547,1.2269662921348314,0.07750036505559606
68.99159663865547,1.2932584269662921,0.07302678574705011
68.99159663865547,1.3595505617977528,0.06898379507026879
68.99159663865547,1.4258426966292135,0.06531415361669911
68.99159663865547,1.4921348314606742,0.061970173466980825
68.99159663865547,1.5584269662921348,0.05891182439314347
68.99159663865547,1.6247191011235955,0.0561052707149312
68.99159663865547,1.6910112359550562,0.0535217292119795
68.99159663865547,1.7573033707865169,0.0511365691534958
68.99159663865547,1.8235955056179776,0.04892859686637423
68.99159663865547,1.8898876404494382,0.04687948234820496
68.99159663865547,1.956179775280899,0.044973296222431625
68.99159663865547,2.0224719101123596,0.04319613314331205
68.99159663865547,2.08876404494382,0.041535803474015774
68.99159663865547,2.155056179775281,0.03998157928709283
68.99159663865547,2.2213483146067414,0.03852398389116708
68.99159663865547,2.2876404494382023,0.03715461646390242
68.99159663865547,2.353932584269663,0.035866005176392865
68.99159663865547,2.4202247191011237,0.03465148357635518
68.99159663865547,2.486516853932584,0.03350508606391636
68.99159663865547,2.552808988764045,0.03242145912242321
68.99159663865547,2.6191011235955055,0.03139578561490222
68.99159663865547,2.6853932584269664,0.030423719967118342
68.99159663865547,2.751685393258427,0.02950133246237373
68.99159663865547,2.8179775280898878,0.028625061195174276
68.99159663865547,2.8842696629213482,0.027791670488799314
68.99159663865547,2.950561797752809,0.02699821478947624
68.99159663865547,3.0168539325842696,0.02624200721789332
68.99159663865547,3.0831460674157305,0.025520592095412006
68.99159663865547,3.149438202247191,0.02483172087392406
68.99159663865547,3.215730337078652,0.02417333098983164
68.99159663865547,3.2820224719101123,0.023543527238030274
68.99159663865547,3.348314606741573,0.022940565324128703
68.99159663865547,3.4146067415730337,0.02236283730490758
68.99159663865547,3.4808988764044946,0.021808858670154013
68.99159663865547,3.547191011235955,0.02127725685508041
68.99159663865547,3.613483146067416,0.02076676100279565
68.99159663865547,3.6797752808988764,0.02027619282177855
68.99159663865547,3.746067415730337,0.019804458404811893
68.99159663865547,3.8123595505617978,0.019350540894060526
68.99159663865547,3.878651685393258,0.01891349389245666
68.99159663865547,3.944943820224719,0.018492435534742134
68.99159663865547,4.01123595505618,0.018086543142784614
68.99159663865547,4.0775280898876405,0.017695048399432322
68.99159663865547,4.143820224719101,0.017317232983458324
68.99159663865547,4.210112359550561,0.016952424615277708
68.99159663865547,4.276404494382023,0.016599993469275005
68.99159663865547,4.342696629213483,0.01625934891390283
68.99159663865547,4.408988764044944,0.015929936545325093
68.99159663865547,4.475280898876404,0.015611235484388803
68.99159663865547,4.5415730337078655,0.015302755910195967
68.99159663865547,4.607865168539326,0.015004036806590586
68.99159663865547,4.674157303370786,0.014714643900538536
68.99159663865547,4.740449438202247,0.014434167773705922
68.99159663865547,4.806741573033708,0.014162222130586816
68.99159663865547,4.873033707865169,0.013898442208328534
68.99159663865547,4.939325842696629,0.013642483314983815
68.99159663865547,5.00561797752809,0.01339401948431647
68.99159663865547,5.071910112359551,0.013152742236519757
68.99159663865547,5.138202247191011,0.012918359435297316
68.99159663865547,5.204494382022472,0.012690594232725746
68.99159663865547,5.270786516853932,0.012469184094175592
68.99159663865547,5.337078651685394,0.012253879896331029
68.99159663865547,5.403370786516854,0.012044445092029805
68.99159663865547,5.4696629213483146,0.01184065493625081
68.99159663865547,5.535955056179775,0.01164229576811714
68.99159663865547,5.602247191011236,0.011449164344269059
68.99159663865547,5.668539325842697,0.011261067219392311
68.99159663865547,5.734831460674157,0.011077820170078162
68.99159663865547,5.801123595505618,0.010899247658538959
68.99159663865547,5.867415730337079,0.01072518233301761
68.99159663865547,5.9337078651685395,0.010555464562011122
68.99159663865547,6.0,0.010389941999683152
72.26890756302521,0.1,0.5581977295169409
72.26890756302521,0.1662921348314607,0.4230522258134811
72.26890756302521,0.23258426966292134,0.3369606720259669
72.26890756302521,0.298876404494382,0.2777963269690349
72.26890756302521,0.3651685393258427,0.23488826387041034
72.26890756302521,0.4314606741573034,0.20249235273554406
72.26890756302521,0.49775280898876406,0.17725738038576083
72.26890756302521,0.5640449438202247,0.15710386914955368
72.26890756302521,0.6303370786516854,0.1406769257875805
72.26890756302521,0.6966292134831461,0.1270580618839574
72.26890756302521,0.7629213483146068,0.11560382870217345
72.26890756302521,0.8292134831460675,0.1058507986202588
72.26890756302521,0.895505617977528,0.09745720656696914
72.26890756302521,0.9617977528089887,0.090165800114985
72.26890756302521,1.0280898876404494,0.08377944969983459
72.26890756302521,1.09438202247191,0.07814470032949791
72.26890756302521,1.1606741573033708,0.07314041411433911
72.26890756302521,1.2269662921348314,0.06866976232975563
72.26890756302521,1.2932584269662921,0.06465447288098498
72.26890756302521,1.3595505617977528,0.06103062816728809
72.26890756302521,1.4258426966292135,0.057745548725325724
72.26890756302521,1.4921348314606742,0.0547554501702407
72.26890756302521,1.5584269662921348,0.05202365937176219
72.26890756302521,1.6247191011235955,0.04951924074662666
72.26890756302521,1.6910112359550562,0.04721592718615106
72.26890756302521,1.7573033707865169,0.04509127994897024
72.26890756302521,1.8235955056179776,0.0431260225271374
72.26890756302521,1.8898876404494382,0.04130350803992108
72.26890756302521,1.956179775280899,0.039609290076022846
72.26890756302521,2.0224719101123596,0.03803077438230256
72.26890756302521,2.08876404494382,0.03655693425146741
72.26890756302521,2.155056179775281,0.035178076481786495
72.26890756302521,2.2213483146067414,0.033885647774800534
72.26890756302521,2.2876404494382023,0.03267207368544172
72.26890756302521,2.353932584269663,0.031530623942790756
72.26890756302521,2.4202247191011237,0.030455299261307404
72.26890756302521,2.486516853932584,0.029440735764375312
72.26890756302521,2.552808988764045,0.02848212391895285
72.26890756302521,2.6191011235955055,0.027575139486701265
72.26890756302521,2.6853932584269664,0.02671588447361179
72.26890756302521,2.751685393258427,0.025900836437005633
72.26890756302521,2.8179775280898878,0.025126804808482575
72.26890756302521,2.8842696629213482,0.02439089313106416
72.26890756302521,2.950561797752809,0.02369046630145742
72.26890756302521,3.0168539325842696,0.0230231220640496
72.26890756302521,3.0831460674157305,0.02238666612964876
72.26890756302521,3.149438202247191,0.021779090395086534
72.26890756302521,3.215730337078652,0.02119855382425974
72.26890756302521,3.2820224719101123,0.02064336562068451
72.26890756302521,3.348314606741573,0.020111970379032947
72.26890756302521,3.4146067415730337,0.019602934950725567
72.26890756302521,3.4808988764044946,0.019114936798273367
72.26890756302521,3.547191011235955,0.01864675364615662
72.26890756302521,3.613483146067416,0.018197254263770654
72.26890756302521,3.6797752808988764,0.017765390239297345
72.26890756302521,3.746067415730337,0.01735018862304299
72.26890756302521,3.8123595505617978,0.016950745335440328
72.26890756302521,3.878651685393258,0.016566219249049708
72.26890756302521,3.944943820224719,0.016195826865928114
72.26890756302521,4.01123595505618,0.015838837522006814
72.26890756302521,4.0775280898876405,0.015494569058908033
72.26890756302521,4.143820224719101,0.015162383911175971
72.26890756302521,4.210112359550561,0.01484168556338351
72.26890756302521,4.276404494382023,0.014531915337172562
72.26890756302521,4.342696629213483,0.014232549473120009
72.26890756302521,4.408988764044944,0.013943096476511265
72.26890756302521,4.475280898876404,0.013663094699738072
72.26890756302521,4.5415730337078655,0.01339211013720294
72.26890756302521,4.607865168539326,0.013129734411369038
72.26890756302521,4.674157303370786,0.012875582931004322
72.26890756302521,4.740449438202247,0.012629293204777872
72.26890756302521,4.806741573033708,0.012390523295215148
72.26890756302521,4.873033707865169,0.012158950399643239
72.26890756302521,4.939325842696629,0.011934269546188366
72.26890756302521,5.00561797752809,0.011716192394146015
72.26890756302521,5.071910112359551,0.01150444612916039
72.26890756302521,5.138202247191011,0.011298772444632043
72.26890756302521,5.204494382022472,0.011098926601646183
72.26890756302521,5.270786516853932,0.010904676560488678
72.26890756302521,5.337078651685394,0.01071580217750436
72.26890756302521,5.403370786516854,0.010532094461664596
72.26890756302521,5.4696629213483146,0.010353354885757508
72.26890756302521,5.535955056179775,0.010179394747601359
72.26890756302521,5.602247191011236,0.010010034577116585
72.26890756302521,5.668539325842697,0.009845103585483168
72.26890756302521,5.734831460674157,0.009684439152957854
72.26890756302521,5.801123595505618,0.0095278863522402
72.26890756302521,5.867415730337079,0.009375297504558384
72.26890756302521,5.9337078651685395,0.00922653176589807
72.26890756302521,6.0,0.009081454741026637
75.54621848739495,0.1,0.5305355695159228
75.54621848739495,0.1662921348314607,0.39548187632591564
75.54621848739495,0.23258426966292134,0.3115604370212382
75.54621848739495,0.298876404494382,0.25485644554100745
75.54621848739495,0.3651685393258427,0.21423575968437264
75.54621848739495,0.4314606741573034,0.18385229268627024
75.54621848739495,0.49775280898876406,0.16035820708611956
75.54621848739495,0.5640449438202247,0.14170593099006087
75.54621848739495,0.6303370786516854,0.12657670469037433
75.54621848739495,0.6966292134831461,0.11408496684790874
75.54621848739495,0.7629213483146068,0.10361522313216395
75.54621848739495,0.8292134831460675,0.09472714095466456
75.54621848739495,0.895505617977528,0.08709785074606048
75.54621848739495,0.9617977528089887,0.08048553420961065
75.54621848739495,1.0280898876404494,0.0747056983434844
75.54621848739495,1.09438202247191,0.06961527966300209
75.54621848739495,1.1606741573033708,0.06510173166561163
75.54621848739495,1.2269662921348314,0.06107537012078168
75.54621848739495,1.2932584269662921,0.05746389954029441
75.54621848739495,1.3595505617977528,0.05420843138493597
75.54621848739495,1.4258426966292135,0.05126054216602251
75.54621848739495,1.4921348314606742,0.0485800690799994
75.54621848739495,1.5584269662921348,0.04613343698992509
75.54621848739495,1.6247191011235955,0.04389237371908892
